specObjID,objID,z,ra,dec
110279120214032384,588015509272657980,0.0888421013951302,7.4679818,0.10972109
110279120239198208,588015509272658006,0.154570996761322,7.49887204,0.03118478
110279120230809600,588015509272658031,0.0601524002850056,7.5435426,0.0303156
110560641411973120,588015509272658048,0.0690129026770592,7.57917286,0.02649731
110279120197255168,588015509272658049,0.042850598692894,7.58512249,0.13449766
110279119916236800,588015509272526969,0.0598342008888721,7.187003,0.13272265
110560641604911104,588015509272723598,0.153661996126175,7.70002531,0.12092454
110279120193060864,588015509272723542,0.120174996554852,7.60054729,0.19188562
110560641567162368,588015509272723543,0.0602132007479668,7.60295092,0.15566147
110279120226615296,588015509272723552,0.0691263973712921,7.61453295,0.01280772
110279120201449472,588015509272723574,0.0454728007316589,7.63886515,0.13979834
110279120218226688,588015509272723591,0.218942001461983,7.67400765,0.02253181
110560641583939584,588015509272723610,0.0606225989758968,7.711357,0.15467089
110279120205643776,588015509272723618,0.153739005327225,7.71219228,0.06361024
110279120369221632,588015509272789165,0.193059995770454,7.88078262,0.06196415
110560641416167424,588015509272789168,0.192233994603157,7.89381661,0.04590108
110279120536993792,588015509272920166,0.115394003689289,8.08209852,0.17880031
110279120557965312,588015509272920186,0.124787002801895,8.12553523,0.13838364
110279120511827968,588015509272985710,0.0138506004586816,8.31175659,0.20102342
110279120541188096,588015509273051217,0.0445257984101772,8.38628499,0.10329347
110279120553771008,588015509273051236,0.0808141008019447,8.41246248,0.07724276
110279120549576704,588015509273051242,0.192403003573418,8.44114668,0.12136631
110560641248395264,588015509273051275,0.106769002974033,8.39410453,0.0489102
110560641541996544,588015509272854623,0.072850301861763,7.89954601,0.16712522
110560641210646528,588015509273116787,0.116417996585369,8.5582279,0.03988007
110560641399390208,588015509272854635,0.0811425000429153,7.95143641,0.06024356
110560641097400320,588015509273182423,0.106930002570152,8.72716444,0.05082111
110842120855617536,588015509273444556,0.217705994844437,9.36651883,0.09504474
110842120692039680,588015509273444559,0.0804644972085953,9.37891892,0.04391868
110560642087256064,588015509273378878,0.111683003604412,9.21008066,0.03389411
110560642104033280,588015509273378910,0.103327997028828,9.1239185,0.02467464
110560642263416832,588015509273510008,0.0747822001576424,9.44608537,0.16371699
110560642187919360,588015509273378946,0.223185002803802,9.20060673,0.15762268
110560642112421888,588015509273444459,0.169686004519463,9.24608928,0.01722835
110560642208890880,588015509273444476,0.193814992904663,9.28687291,0.1742381
110560642259222528,588015509273444541,0.0734246000647545,9.33231205,0.14287628
110560641890123776,588015509273182266,0.045235600322485,8.69258474,0.11435669
110560642288582656,588015509273575581,0.0711492002010345,9.5884032,0.10559709
110842120876589056,588015509273575602,0.0416493006050587,9.61719996,0.12244719
110560642213085184,588015509273575627,0.0710942000150681,9.62055527,0.09750185
110560641936261120,588015509273247898,0.106795996427536,8.84227317,0.10778336
110560642267611136,588015509273509984,0.0811228975653648,9.39857289,0.09672289
110560642447966208,588015509273575567,0.0416738986968994,9.57551112,0.14419984
110560640950599680,588015509273313355,0.0420534014701843,9.00083318,0.0038493
110560640938016768,588015509273313370,0.0990120992064476,9.03599924,0.06760529
110560640766050304,588015509273509998,0.222547993063927,9.41911147,0.08800317
110560640757661696,588015509273575641,0.112061999738216,9.64808904,0.02033732
110560642460549120,588015509273575681,0.204245999455452,9.56200698,0.16881323
110842120847228928,588015509273575569,0.0421180985867977,9.58082505,0.16446614
110560642255028224,588015509273510058,0.174862995743752,9.50199625,0.13264733
110560642284388352,588015509273510071,0.150516003370285,9.52016477,0.19683826
110560642179530752,588015509273444492,0.258906006813049,9.29925626,0.09601208
110560640749273088,588015509273510098,0.255564004182816,9.41820385,0.0283991
110560642443771904,588015509273640964,0.080852597951889,9.70333868,0.18013309
110560640610861056,588015509273641038,0.080790102481842,9.84093125,0.18368756
110560642439577600,588015509273641050,0.0710532963275909,9.6955902,0.15863754
110560640585695232,588015509273641072,0.0705337002873421,9.73370312,0.09538717
110560640602472448,588015509273641085,0.0714161023497581,9.74770679,0.10187274
110842120696233984,588015509273641094,0.0694374963641167,9.7507163,0.05630945
110560640606666752,588015509273641101,0.203939005732536,9.76484632,0.1138128
110560640556335104,588015509273706530,0.107013002038002,9.95084972,0.13742278
110560640367591424,588015509273706617,0.0710875019431114,9.96327531,0.02354668
110560640552140800,588015509273641056,0.0711006969213486,9.70665699,0.08315896
110560640438894592,588015509273772184,0.0704364031553268,10.05699338,0.05758465
110560640279511040,588015509273903215,0.109254002571106,10.31018973,0.00381461
110842121027584000,588015509273903262,0.0175167005509138,10.41745253,0.20880403
110560640447283200,588015509273772151,0.111713998019695,10.0243752,0.02514295
110560640245956608,588015509273903638,0.214901998639107,10.37854696,0.03137385
110560642573795328,588015509273772170,0.219662994146347,10.03706394,0.15613673
110560642619932672,588015509273772182,0.0758489966392517,10.05516756,0.11381435
110842121002418176,588015509273903272,0.0806114971637726,10.43226005,0.09099783
110560640426311680,588015509273772235,0.0761734023690224,10.12058571,0.02266762
110560640271122432,588015509273837696,0.0346560999751091,10.20518244,0.0313212
110842120121614336,588015509274165442,0.213361993432045,10.9476418,0.05961951
110842121191161856,588015509274034263,0.11523299664259,10.66274758,0.19328193
110842121207939072,588015509274034267,0.108741998672485,10.66313422,0.11974738
110842120222277632,588015509274099769,0.0813444033265114,10.85183359,0.0164383
110842121203744768,588015509274099845,0.212870001792908,10.79321132,0.18520798
110842121375711232,588015509274099894,0.108352996408939,10.85800621,0.19835376
110842121388294144,588015509274099908,0.108767002820969,10.88402382,0.17325531
110842121480568832,588015509274230920,0.150376006960869,11.12968275,0.20048505
110842121358934016,588015509274165366,0.217177003622055,11.00568146,0.11512223
110842120100642816,588015509274165375,0.0662015974521637,11.01809509,0.04407317
110842121363128320,588015509274165388,0.218675002455711,11.0303355,0.12136834
110842121400877056,588015509274230896,0.079491600394249,11.0951715,0.20492039
110842121350545408,588015509274165337,0.107605002820492,10.95989674,0.17533036
110842121442820096,588015509274230914,0.152600005269051,11.10729162,0.10856888
110842121367322624,588015509274165355,0.108212001621723,10.96468701,0.10459501
110842121719644160,588015509274427530,0.115240998566151,11.54809421,0.09920499
110842121560260608,588015509274361969,0.0834570005536079,11.3430459,0.13738839
111124106937630720,588015509274427455,0.115268997848034,11.57443181,0.1009769
111124106966990848,588015509274427515,0.116106003522873,11.52368534,0.14177677
110842119828013056,588015509274427469,0.116410002112389,11.60085861,0.00237783
110842119848984576,588015509274427497,0.0794254019856453,11.49144007,0.08212357
111124106958602240,588015509274427501,0.11523400247097,11.49602997,0.19741533
110842119886733312,588015509274427533,0.115417003631592,11.55299872,0.02796755
110842119857373184,588015509274427555,0.111703000962734,11.56021716,0.00037578
110842121715449856,588015509274427561,0.11319600045681,11.56470286,0.1524465
111124106908270592,588015509274361882,0.0347341001033783,11.38845092,0.1815497
110842121564454912,588015509274361965,0.0824481025338173,11.34248527,0.1196812
110842121711255552,588015509274427583,0.116561003029346,11.57705463,0.13821197
110842121732227072,588015509274427600,0.112120002508163,11.60164474,0.1160037
111124106971185152,588015509274361982,0.199265003204346,11.43530492,0.09167826
110842121702866944,588015509274427609,0.0541872009634972,11.62021089,0.10600945
110842121535094784,588015509274427398,0.116548001766205,11.49361197,0.12131515
110842119874150400,588015509274427619,0.113076999783516,11.63734054,0.03724671
110842121996468224,588015509274624117,0.0426121987402439,11.98427276,0.19190671
110842119517634560,588015509274624113,0.131236001849175,11.98081417,0.04930363
111124106962796544,588015509274362005,0.110289998352528,11.48764832,0.00656667
111124106933436416,588015509274493018,0.112889997661114,11.64175082,0.05633155
111124106950213632,588015509274624101,0.137158006429672,11.97414572,0.09300439
110842121895804928,588015509274493041,0.112837001681328,11.68686558,0.1277871
110842119718961152,588015509274493063,0.112525001168251,11.72867168,0.07246348
111124106954407936,588015509274493064,0.112709000706673,11.73665749,0.12850294
111124107461918720,588015509275082827,0.0543272010982037,13.02624784,0.11116475
110842122030022656,588015509274689680,0.193856999278069,12.22500454,0.10338267
111124107298340864,588015509274951780,0.139614999294281,12.80927072,0.08601121
111124107449335808,588015509275017282,0.101333998143673,12.85102425,0.08661275
111124107445141504,588015509275082821,0.0553219988942146,13.01755639,0.09322144
111405023576981504,588015509275541615,0.0446122996509075,14.0412077,0.10637606
111124107554193408,588015509275148436,0.0624542012810707,13.27708367,0.19002869
110842122055188480,588015509274689647,0.132768005132675,12.13162449,0.19820354
111124107105402880,588015509274755235,0.122870996594429,12.34983863,0.04515751
111124107101208576,588015509274755243,0.0675920024514198,12.37505175,0.12469524
111124107227037696,588015509274951764,0.139151006937027,12.79630363,0.20140923
111124108128813056,588015509275541670,0.0437132008373737,14.10961075,0.0438254
111124108112035840,588015509275541686,0.14240400493145,14.12421468,0.20304743
111124108095258624,588015509275541696,0.0711055025458336,14.14977062,0.02584393
111405023753142272,588015509275541586,0.0461998991668224,14.1570122,0.10389981
111124107742937088,588015509275410615,0.154346004128456,13.86215966,0.07454782
111124108116230144,588015509275541710,0.0714299976825714,14.16620767,0.14124053
111124107562582016,588015509275279473,0.115286000072956,13.52986856,0.13198758
111405023690227712,588015509275607118,0.0518191009759903,14.19265269,0.18665393
111405023899942912,588015509275607187,0.193457007408142,14.32500187,0.02571982
111124107789074432,588015509275410489,0.114963002502918,13.79866651,0.20276487
111124108070092800,588015509275541659,0.0421127006411552,14.09608296,0.06254043
111405023937691648,588015509275607196,0.184241995215416,14.3298657,0.01112716
111405023572787200,588015509275410582,0.0433574989438057,13.81725118,0.09503675
111124107768102912,588015509275476125,0.0533162988722324,13.95110168,0.17471957
111124107810045952,588015509275476136,0.0436351001262665,13.96381979,0.10108786
111124107747131392,588015509275476101,0.0432536005973816,13.90913897,0.19615117
111124108074287104,588015509275541646,0.147597000002861,14.07760517,0.02153327
111124108082675712,588015509275607136,0.0448250994086266,14.21622134,0.00583254
111124107734548480,588015509275410556,0.145993992686272,13.77348236,0.18458016
111405023933497344,588015509275672658,0.0446587987244129,14.35104541,0.10968397
111405023870582784,588015509275672665,0.0439433008432388,14.37420346,0.10301708
111405024097075200,588015509275738262,0.0789135992527008,14.59563442,0.05572901
111405024101269504,588015509275738216,0.0786402001976967,14.51346534,0.10947741
111405024197738496,588015509275869189,0.0429005995392799,14.83313628,0.00255566
111124108137201664,588015509275541724,0.0707240998744965,14.17864554,0.10052209
111124108124618752,588015509275541728,0.071372002363205,14.17997548,0.11863058
111405024235487232,588015509275869191,0.0628639981150627,14.85046757,0.00263893
111405023564398592,588015509275541637,0.043673399835825,14.06685448,0.11015426
111124108065898496,588015509275541640,0.0455292016267776,14.07140483,0.11607118
111405024206127104,588015509275869308,0.0670609027147293,14.78917735,0.19832941
111124108086870016,588015509275607124,0.116034001111984,14.19946347,0.07389269
111405024193544192,588015509275869337,0.193388000130653,14.86726433,0.19277976
111405024407453696,588015509275934796,0.111551001667976,15.02518323,0.08659907
111405024428425216,588015509275934803,0.110154002904892,15.03558427,0.10438068
111405023857999872,588015509275672688,0.192375004291534,14.41133312,0.1345584
111405024436813824,588015509275934817,0.111442998051643,15.04902835,0.15502653
111686640405053440,588015509276065925,0.111319996416569,15.3462366,0.05447932
111405024369704960,588015509276065884,0.0642379000782967,15.26219841,0.03991195
111405024537477120,588015509276065892,0.0637478977441788,15.28652361,0.03925064
111405024411648000,588015509275934786,0.143484994769096,15.02463657,0.1219216
