specObjID,objID,z,ra,dec
277478041528041472,587731172234100867,0.197880998253822,317.88284829,-0.95089154
277478041733562368,587731172233839371,0.374125003814697,317.29682233,-0.87361173
277759568333766656,587731172234625516,0.1875009983778,319.07476656,-0.98581495
277759568816111616,587731172234428510,0.230287998914719,318.6240843,-0.87093182
277759568467984384,587731172234428781,0.0440259017050266,318.71834068,-0.9777637
277759568287629312,587731172234691154,0.395056009292603,319.20402248,-0.88785758
277759568157605888,587731172234756755,0.427195996046066,319.34831189,-0.94777981
277759568128245760,587731172234887451,0.019564900547266,319.7511523,-0.96397352
277759568145022976,587731172234756579,0.178650006651878,319.38209444,-1.0167966
276352159837061120,587731172767303117,0.260949999094009,309.50392538,-0.51744247
276352159820283904,587731172767303163,0.378937989473343,309.54548948,-0.43227134
278041387855773696,587731172234887605,0.252357989549637,319.64401068,-1.01753162
276633767915814912,587731172767827262,0.363752007484436,310.79672315,-0.60191326
276352159358910464,587731172767499594,0.243228003382683,309.95465637,-0.5625921
276352159304384512,587731172767565222,0.243287995457649,310.12612922,-0.54903632
276633768075198464,587731172767696051,0.026987299323082,310.45000589,-0.46832506
276352159392464896,587731172767499553,0.31037700176239,309.91955157,-0.4354594
276633767504773120,587731172768351485,0.361696004867554,311.91660816,-0.46469701
276352158809456640,587731172768154064,0.258495986461639,311.51849448,-0.48035352
276633767500578816,587731172768285819,0.150877997279167,311.84494995,-0.47382017
276633767408304128,587731172768352241,0.38866800069809,311.97345641,-0.5151816
276633767253114880,587731172768547578,0.0670493990182877,312.43502256,-0.62622422
276633767055982592,587731172768678857,0.19854199886322,312.74366515,-0.57948733
277196615008124928,587731172769202753,0.19989900290966,313.81127995,-0.46918827
277196614571917312,587731172769530979,0.517446994781494,314.60780923,-0.52803076
277196614886490112,587731172769268838,0.299986988306046,314.09664394,-0.42840515
277196614651609088,587731172769595743,0.189190998673439,314.80112003,-0.62689785
276915143349108736,587731172769333951,0.2673319876194,314.16041495,-0.57589339
277196614722912256,587731172769399131,0.0542037002742291,314.32912242,-0.49511416
276915143231668224,587731172769464760,0.337451994419098,314.52704235,-0.42671567
277196614517391360,587731172769465139,0.0679673030972481,314.51130716,-0.44947335
277196614529974272,587731172769465209,0.0873522013425827,314.5380854,-0.44970807
277196614194429952,587731172769792908,0.254487007856369,315.20591099,-0.4357236
277478042094272512,587731172770644860,0.329977989196777,317.16562066,-0.61748232
277196613879857152,587731172770185931,0.15896600484848,316.14398637,-0.51397923
277478042106855424,587731172770579306,0.431888997554779,317.0890791,-0.43499009
277478042157187072,587731172770579109,0.0851380974054337,317.04509178,-0.47428442
277478041783894016,587731172770906852,0.333553999662399,317.69495845,-0.52575957
277759568639950848,587731172771234453,0.235167995095253,318.54703354,-0.54876305
277759568551870464,587731172771299629,0.06066719815135,318.69043845,-0.56008755
277759568547676160,587731172771299881,0.233652994036675,318.6385462,-0.48522901
278041387918688256,587731172771561750,0.085893303155899,319.28903096,-0.61999108
278041387578949632,587731172771889455,0.28413999080658,320.05942809,-0.56725652
278041387889328128,587731172771627667,0.277350008487701,319.41962036,-0.56840721
276352159950307328,587731173304108468,0.329497992992401,309.31061925,-0.1372644
276633767777402880,587731173304894440,0.246852993965149,311.20285836,-0.20603495
276633767458635776,587731173305221649,0.0140982000157237,311.99977246,-0.18000884
276915144359936000,587731173305222130,0.257252991199493,311.95049404,-0.05992346
276915144414461952,587731173305287775,0.362408012151718,312.07969098,-0.05465313
276633769249603584,587731173305615410,0.147642001509666,312.88978121,-0.04959894
276352159006588928,587731173304828067,0.186697006225586,310.98724848,-0.17292271
276915143818870784,587731173305877358,0.267672002315521,313.4346205,-0.11806216
276633769287352320,587731173305679921,0.107713997364044,312.9092371,-0.05588034
277196614852935680,587731173306139635,0.429435014724731,313.96436425,-0.02834603
276915143802093568,587731173305877581,0.267527014017105,313.39183464,-0.17174065
277196615092011008,587731173306008130,0.0303150992840528,313.67073076,-0.05109779
276915143546241024,587731173306139607,0.397044003009796,313.95014881,-0.20909874
277196614882295808,587731173306139712,0.336672991514206,314.04995206,-0.19474018
277196614483836928,587731173306532085,0.0511908009648323,314.9107763,-0.037086
277196614576111616,587731173306401765,0.349471986293793,314.60798261,-0.00249162
277196614223790080,587731173306663288,0.0237314999103546,315.28228074,-0.19517801
277196614257344512,587731173306729480,0.413594990968704,315.42669695,-0.01077095
277196613854691328,587731173306991014,0.253863006830215,316.02383825,-0.14901443
277478042656309248,587731173306991266,0.25611400604248,315.96750765,-0.15410306
277196613884051456,587731173306991656,0.380823999643326,316.02033448,-0.10612636
277478042496925696,587731173307122160,0.410533010959625,316.20742263,-0.16312016
277478042324959232,587731173307318738,0.224971994757652,316.66101267,-0.03146301
277478042647920640,587731173306926012,0.361180007457733,315.86235971,-0.1893951
277478042605977600,587731173306991619,0.382885992527008,315.98955198,-0.09564694
277478042123632640,587731173307449981,0.174284994602203,317.04829834,-0.18899048
277478041960054784,587731173307581181,0.326817989349365,317.29055336,-0.08968772
277478041767116800,587731173307711570,0.202904000878334,317.55991776,-0.09034757
277478042152992768,587731173307515638,0.400692999362946,317.14333466,-0.14129695
277759568702865408,587731173308039628,0.0328821986913681,318.32815222,-0.16529155
277759568744808448,587731173308039723,0.233565002679825,318.36625644,-0.09962866
277759568887414784,587731173307908240,0.419479012489319,318.04375749,-0.15290757
277759568899997696,587731173307908750,0.216804996132851,318.08409362,-0.06580668
277759568740614144,587731173308039208,0.0320046991109848,318.29996373,-0.14352387
278041387788664832,587731173308367534,0.39096400141716,319.1522996,-0.18687029
277759568635756544,587731173308105048,0.0464841015636921,318.58639501,-0.00966475
277759568396681216,587731173308236412,0.233223006129265,318.86953423,-0.13141508
277759568048553984,587731173308629392,0.272983998060226,319.78051902,-0.1499485
277759568224714752,587731173308433277,0.347561001777649,319.30424617,-0.10998798
277759568061136896,587731173308760775,0.336261987686157,319.98571477,-0.01546057
278041387318902784,587731173308826095,0.269243985414505,320.17320092,-0.20871976
278041387490869248,587731173308694561,0.0505833998322487,319.79486335,-0.09240652
276633768586903552,587731173841896502,0.0584593005478382,311.50200375,0.39205869
277759568040165376,587731173308760790,0.3524149954319,320.00208325,-0.08777558
276633768591097856,587731173841831090,0.137596994638443,311.3602976,0.27456303
276633768817590272,587731173842026987,0.0140439998358488,311.82943474,0.32080024
276633768834367488,587731173842027210,0.0126633001491427,311.85126356,0.30082533
276633768767258624,587731173841961970,0.012670399621129,311.65874857,0.33935076
276633768565932032,587731173841962185,0.333680003881454,311.55491628,0.35901781
276633768909864960,587731173842092499,0.0583990998566151,311.94592228,0.25241171
276352161133101056,587731173841634210,0.316798001527786,310.86230126,0.27219681
276633769434152960,587731173842551866,0.149332001805305,313.04021918,0.33158497
276915144582234112,587731173842223316,0.364311009645462,312.19976525,0.25969276
276915144901001216,587731173842551849,0.146415993571281,313.04004474,0.31030392
276633769073442816,587731173842288696,0.0246299002319574,312.30557451,0.32552563
276633769094414336,587731173842420873,0.288652986288071,312.65744296,0.25895984
276633769429958656,587731173842616964,0.215166002511978,313.07181755,0.37471328
276915145077161984,587731173842682824,0.0527138002216816,313.29325491,0.23244887
276915145165242368,587731173842813587,0.201634004712105,313.51799313,0.29618273
277196615733739520,587731173843272747,0.331918001174927,314.65406843,0.32583305
276915145521758208,587731173843141559,0.3332239985466,314.38117126,0.29152902
277196615725350912,587731173843141560,0.333054006099701,314.38033319,0.28930314
277196615700185088,587731173843141095,0.0517713017761707,314.39297146,0.34090962
276915145706307584,587731173843272740,0.332691997289658,314.65117561,0.2117562
276915145551118336,587731173843141770,0.33032700419426,314.34652357,0.33688395
277196615838597120,587731173843469293,0.348636001348495,314.99691469,0.24803863
277196615779876864,587731173843402989,0.208601996302605,314.91795227,0.22992533
277196615414972416,587731173843010649,0.334659993648529,314.01310584,0.25003865
277196615553384448,587731173843141757,0.333267986774445,314.33917275,0.32655264
277196615918288896,587731173843468645,0.0503504015505314,315.13704474,0.29444519
277196616081866752,587731173843534505,0.232195004820824,315.1983684,0.29993242
277196616224473088,587731173843731297,0.190366998314857,315.73293366,0.25606673
277478043109294080,587731173843730533,0.054678201675415,315.60668024,0.27122413
277196616388050944,587731173843861663,0.0585016012191772,315.94992743,0.25474129
277478043604221952,587731173844255709,0.469289988279343,316.87589451,0.35324347
277478043771994112,587731173844451913,0.0499900989234447,317.32351091,0.27197441
277478043423866880,587731173844124602,0.458658009767532,316.63211226,0.37485061
277759569424285696,587731173844517227,0.0855197012424469,317.41311742,0.24569242
277478043956543488,587731173844517339,0.050246499478817,317.44652753,0.26606982
277759569743052800,587731173844779649,0.136434003710747,318.12416007,0.21497759
277478044149481472,587731173844713644,0.172141999006271,317.92614316,0.26402795
277759569935990784,587731173844845324,0.340305000543594,318.27018704,0.33806435
277759569956962304,587731173844910944,0.400525987148285,318.43073687,0.40987781
278041388166152192,587731173845500785,0.274067014455795,319.78224187,0.33506207
277759570070208512,587731173845041296,0.0861043035984039,318.66649839,0.2509645
277759570401558528,587731173845304157,0.459048986434937,319.32682027,0.25984943
278041388304564224,587731173845631732,0.334208011627197,320.08367319,0.35002319
276352160726253568,587731174378111471,0.422935992479324,310.00942263,0.79584769
276352160625590272,587731174378112371,0.321967005729675,309.90754706,0.78435967
278041388472336384,587731173845763210,0.324703991413116,320.313251,0.32314421
276633768377188352,587731174378570828,0.30240398645401,311.04243937,0.70063751
276352160445235200,587731174377981116,0.0483006983995438,309.70550413,0.69081239
276352161116323840,587731174378505316,0.316228002309799,310.89432701,0.70975238
276633768557543424,587731174378571126,0.313607007265091,311.05934338,0.66590804
276352160474595328,587731174377980553,0.0481952987611294,309.72628189,0.69593387
276352160797556736,587731174378242099,0.0268222000449896,310.21701687,0.65276535
276633768679178240,587731174378831929,0.176477000117302,311.56472686,0.71943795
276352160344571904,587731174377915827,0.376827001571655,309.51492924,0.69180728
276633768712732672,587731174378767602,0.383154988288879,311.43067676,0.66149121
276633769388015616,587731174379160000,0.10631900280714,312.42119049,0.68450037
276633768729509888,587731174378767454,0.280126988887787,311.52775948,0.68222603
276915145333014528,587731174379684739,0.22707399725914,313.56632003,0.83258243
276633769371238400,587731174379225141,0.0989840030670166,312.46913608,0.66832558
276915144657731584,587731174379291694,0.106250002980232,312.74160072,0.73295207
276915144817115136,587731174379487723,0.107045002281666,313.17754136,0.70515172
276915145328820224,587731174379683924,0.0291115008294582,313.51823281,0.77743087
276915145026830336,587731174379618333,0.0127908000722528,313.35260075,0.65196026
276915145651781632,587731174379947343,0.483262985944748,314.23710527,0.77092012
277478043159625728,587731174380667667,0.116926997900009,315.82275281,0.68312331
277196615121371136,587731174379947163,0.408389002084732,314.12235141,0.79606967
277196615272366080,587731174380012655,0.412517994642258,314.35114442,0.83675941
277196616014757888,587731174380406020,0.45873099565506,315.19388432,0.68603909
277478042912161792,587731174380601869,0.13994200527668,315.74392487,0.83734746
277478043419672576,587731174381060734,0.094530001282692,316.74527373,0.73956851
277478043721662464,587731174381125983,0.0673447027802467,316.90040913,0.76770499
